titles,offers,terms_and_conditions,offer_url,end_date,terms_and_conditions/_source,image_offers/_source,description,terms_and_conditions/_text,image_offers,image_offers/_title,offer_url/_source,offer_url/_text,pincode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dining Offers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travel Offers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lifestyle Offers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entertainment Offers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Offers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bon Vivant,,,https://www.indusind.com/offers-and-terms-and-conditions/credit-cards-offers-and-tnc/terms-and-conditions-bon-vivant.html, https://www.indusind.com/offers-and-terms-and-conditions/credit-cards-offers-and-tnc/terms-and-conditions-bon-vivant.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-cyber-hub-offers.html,https://www.indusind.com/content/dam/indusind/PDF/Pune-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Chennai-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Kolkatta-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Bangalore-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Delhi-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Mumbai-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Hyderabad-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Jaipur-Food-Coupon-Insert.pdf, https://www.indusind.com/content/dam/indusind/PDF/Ahemdabad-Food-Coupon-Insert.pdf,"Bon Vivant; Experience the sumptuous offers as you embark on this delightful journey with us that takes you through the eclectic flavors of your city.; Click on the city to view the offers:; Offer Valid till 31st December 2015; Click here for detailed terms and conditions.; Sink into gourmet delicacies and experience the world of flavors at Cyber Hub, Gurgaon with your IndusInd Bank Credit Card.; Validity : 31 st December 2015; Click here for terms & conditions",/offers-and-terms-and-conditions/credit-cards-offers-and-tnc/terms-and-conditions-bon-vivant.html, /offers-and-terms-and-conditions/credit-cards-offers-and-tnc/terms-and-conditions-bon-vivant.html, /terms-and-conditions-credit-card/tnc-cyber-hub-offers.html,/content/dam/indusind/desktop/img_dining.png, /content/dam/indusind/desktop/bon-vivant.jpg, /content/dam/indusind/desktop/Canton Spice Co.jpg, /content/dam/indusind/desktop/Holy Smoke.jpg, /content/dam/indusind/desktop/Imperfecto.jpg, /content/dam/indusind/desktop/Olive Bistro.jpg, /content/dam/indusind/desktop/Rred Hot Asian Bistro.jpg, /content/dam/indusind/desktop/Smokey's BBQ and Grill.jpg, /content/dam/indusind/desktop/SodaBottleOpenerWala.jpg, /content/dam/indusind/desktop/Amici.jpg, /content/dam/indusind/desktop/dhaba.jpg, /content/dam/indusind/desktop/Fatburger.jpg, /content/dam/indusind/desktop/DOSBurros.jpg, /content/dam/indusind/desktop/koa.jpg,"Being a diverse personality, you keep on exploring new horizons, be it business or food. Which is why, we strive to keep your palate satisfied by regularly getting you offers from the leading restaurants in your city.",Click here, Click here, Click here,https://www.indusind.com/content/dam/indusind/desktop/img_dining.png, https://www.indusind.com/content/dam/indusind/desktop/bon-vivant.jpg, https://www.indusind.com/content/dam/indusind/desktop/Canton%20Spice%20Co.jpg, https://www.indusind.com/content/dam/indusind/desktop/Holy%20Smoke.jpg, https://www.indusind.com/content/dam/indusind/desktop/Imperfecto.jpg, https://www.indusind.com/content/dam/indusind/desktop/Olive%20Bistro.jpg, https://www.indusind.com/content/dam/indusind/desktop/Rred%20Hot%20Asian%20Bistro.jpg, https://www.indusind.com/content/dam/indusind/desktop/Smokey's%20BBQ%20and%20Grill.jpg, https://www.indusind.com/content/dam/indusind/desktop/SodaBottleOpenerWala.jpg, https://www.indusind.com/content/dam/indusind/desktop/Amici.jpg, https://www.indusind.com/content/dam/indusind/desktop/dhaba.jpg, https://www.indusind.com/content/dam/indusind/desktop/Fatburger.jpg, https://www.indusind.com/content/dam/indusind/desktop/DOSBurros.jpg, https://www.indusind.com/content/dam/indusind/desktop/koa.jpg,, , Canton Spice Co, Holy Smoke, Imperfecto, Olive Bistro, Rred Hot Asian Bistro, Smokey's BBQ and Grill, Soda Bottle Opnerwala, amici, Dhaba, Fat Burger, DOS Burros, koa,/content/dam/indusind/PDF/Pune-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Chennai-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Kolkatta-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Bangalore-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Delhi-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Mumbai-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Hyderabad-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Jaipur-Food-Coupon-Insert.pdf, /content/dam/indusind/PDF/Ahemdabad-Food-Coupon-Insert.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bon Vivant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cyber Hub Gurgaon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.yatra.com, www.yatra.com, www.zoomcar.com, http://www.zoomcar.com/offer/indusind, www.flyingsquirrelholidays.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.yatra.com, www.goibibo.com, http://www.thomascook.in, http://www.expedia.co.in/indusind, http://www.expedia.co.in/indusind, www.musafir.com, www.travelxp.com, www.travelxp.com, http://www.flywidus.com,Yatra Instant Discount, www.yatra.com, Zoomcar, FlyingSquirrel, MakyMyTrip Offer, Yatra, Goibibo, Thomas Cook, Expedia Offer, Musafir.com, TravelXP, Flywidus, Offer Details, Desktop, App, Min Spend, Validity, Promo code, Link to shop, Offer, Validity, Promo code, Link to shop, Offer, Validity, Promo code, Link to shop, Product, Offer, Minimum Booking Amount, Offer applicable on, CashBack, Offer Codes, Validity, Link to book:, Validity, Promo code, Link to shop, Offers:, Product, Offer, Clause, Promo Code, Validity, Link to book:, Offer and Coupon Code, Coupon Code:, Coupon Code:, Coupon Code:, Coupon Code:, Coupon Code:, INDHT1500, ISCIHT2500, Coupon Code:, INDHO2000, INIHO3000, Validity, 1st July 2015 to 31st December 2015, Link to Book :, Offer, Coupon Code:, Validity, Link to Book, Offers, Domestic Hotels, International Hotels, Coupon Code:, Domestic Flights, International Flight, Coupon Code:, Holiday Package, Coupon Code, Validity:, Link to book, Offer 1:, Offer 2:, Offer 3, Offer 4:, Coupon Code, Validity, Link to book:, Domestic Flight Bookings Offers:, Discount, Booking Amount, Promo Code, International Flight Bookings Offers:, Validity, Link to book:, Hotels Offers 3, offline,https://www.indusind.com/terms-and-conditions-credit-card/yatratermsandcondition.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-zoomcar.html, https://www.indusind.com/terms-and-conditions-credit-card/flyingSquirrelterms.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-mmt-cashback.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-yatraoffer.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-goibibo.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-thomas-cook-offer.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-expedia-offer.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-musafir.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-travelxp.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-flywidus.html, https://www.indusind.com/terms-and-conditions-credit-card/tnc-flywidushoteloffers.html,http://www.yatra.com, http://www.zoomcar.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com,"Validity: : 07 th to 16 th December 2015; Promo code: YTINDUSIND; Link to shop: www.yatra.com; Click here for detailed terms and conditions.; Offer: 20% off on all Cars; Validity: 31st June 2016; Promo code: ALINDUS20; Link to shop: http://www.zoomcar.com/offer/indusind; Click here for terms & conditions; Offer: 10% discount on domestic and international holidays; Validity: 31st March 2016; Promo code: XXXXXX - first 6 digits of your IndusInd Bank Credit/Debit Card; Link to shop: www.flyingsquirrelholidays.com; Click here for detailed terms and conditions.; Validity: 31st March 2016 Link to book: www.makemytrip.com; Click here for detailed terms and conditions.; Validity: 31 st Dec 2015; Promo code: YTINDUS; Link to shop: www.yatra.com; Click here for detailed terms and conditions.; Offers:; Validity: 31 st December, 2015 Link to book: www.goibibo.com; Click here for terms and conditions; Offer and Coupon Code :; Validity: 1st July 2015 to 31st December 2015.; Link to Book : http://www.thomascook.in; Click here for detailed terms and conditions.; Offer: Additional 10% off on hotels marked ""Expedia Rate""; Coupon Code:Use EXPEXXXXXX (XXXXXX - first 6 digits of your IndusInd Bank Credit/Debit Card) to book on http://www.expedia.co.in/indusind; Validity: Booking: 1st January 2014 – 31st December 2015 Stay: 1st January 2014 – 31st March 2016 Link to Book: http://www.expedia.co.in/indusind; Please click here for Terms and Conditions; Offers; Domestic Hotels: Upto Rs.2,000 off (no minimum booking value) International Hotels: Upto Rs.3,000 off (no minimum booking value); Coupon Code: Use INDUSxxxxxx (xxxxxx - first 6 digits of your IndusInd Bank Card) Use INDUSDHNB for Net Banking for Hotel Bookings; Domestic Flights: Up to Rs 1,200 off on domestic flights round trip International Flight: Up to Rs 5,000 off on international flights; Coupon Code: Use INDUSxxxxxx (xxxxxx - first 6 digits of your IndusInd Bank Card) Use INDUSNB for Net Banking for Flight Bookings; Holiday Package: 5% off up to Rs 10,000 Coupon Code: Use INDUSxxxxxx (xxxxxx - first 6 digits of your IndusInd Bank Card); Validity: 31st December 2015; Link to book: www.musafir.com; Please Click here for detailed Terms & Conditions; Offer 1:Flat 10% off on all hotel bookings. Offer 2:Up to Rs. 2000 off per passenger on international flights originating from India (Table-A) Offer 3:Up to Rs. 1300 off on domestic flight (Table-B) Offer 4: Flat 6% off on bus bookings; Coupon Code: Use TXPINDUS when you book on www.travelxp.com; Validity: 31 st December 2015 Link to book: www.travelxp.com; Please click here for Terms and Conditions; Domestic Flight Bookings Offers:; International Flight Bookings Offers:; Validity: 31st December 2015; Link to book: http://www.flywidus.com; Click here for detailed terms and conditions.; Hotels Offers 3; Flat 15% off on domestic holiday packages with offline bookings.; Click here for terms and conditions.",/terms-and-conditions-credit-card/yatratermsandcondition.html, /terms-and-conditions-credit-card/tnc-zoomcar.html, /terms-and-conditions-credit-card/flyingSquirrelterms.html, /terms-and-conditions-credit-card/tnc-mmt-cashback.html, /terms-and-conditions-credit-card/tnc-yatraoffer.html, /terms-and-conditions-credit-card/tnc-goibibo.html, /terms-and-conditions-credit-card/tnc-thomas-cook-offer.html, /terms-and-conditions-credit-card/tnc-expedia-offer.html, /terms-and-conditions-credit-card/tnc-musafir.html, /terms-and-conditions-credit-card/tnc-travelxp.html, /terms-and-conditions-credit-card/tnc-flywidus.html, /terms-and-conditions-credit-card/tnc-flywidushoteloffers.html,/content/dam/indusind/desktop/img_travel.png, /content/dam/indusind/desktop/yatraLogo.jpg, /content/dam/indusind/desktop/zoomcar.png, /content/dam/indusind/desktop/flyingSquirrel.png, /content/dam/indusind/desktop/MMT_logo.png, /content/dam/indusind/desktop/yatraLogo.jpg, /content/dam/indusind/desktop/goibibo.jpg, /content/dam/indusind/desktop/thomas-cook-logo.jpg, /content/dam/indusind/desktop/expedia-logo-2.jpg, /content/dam/indusind/desktop/Musafir-logo.jpg, /content/dam/indusind/desktop/travelxp.jpg, /content/dam/indusind/desktop/fly-wid-us-logo1.jpg,"At IndusInd Bank Credit Cards, we believe that your traveling experience is more important than reaching the destination. Which is we, we have tied up with the topmost in the airlines, travel and hotel industry so that you enjoy the best of offers.",Click here, Click here, Click here, Click here, Click here, Click here, Click here, click here, Click here, click here, Click here, Click here,https://www.indusind.com/content/dam/indusind/desktop/img_travel.png, https://www.indusind.com/content/dam/indusind/desktop/yatraLogo.jpg, https://www.indusind.com/content/dam/indusind/desktop/zoomcar.png, https://www.indusind.com/content/dam/indusind/desktop/flyingSquirrel.png, https://www.indusind.com/content/dam/indusind/desktop/MMT_logo.png, https://www.indusind.com/content/dam/indusind/desktop/yatraLogo.jpg, https://www.indusind.com/content/dam/indusind/desktop/goibibo.jpg, https://www.indusind.com/content/dam/indusind/desktop/thomas-cook-logo.jpg, https://www.indusind.com/content/dam/indusind/desktop/expedia-logo-2.jpg, https://www.indusind.com/content/dam/indusind/desktop/Musafir-logo.jpg, https://www.indusind.com/content/dam/indusind/desktop/travelxp.jpg, https://www.indusind.com/content/dam/indusind/desktop/fly-wid-us-logo1.jpg,,,www.yatra.com, www.zoomcar.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com,,,,,
,Yatra Instant Discount, www.yatra.com, www.yatra.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Zoomcar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FlyingSquirrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MakyMyTrip Offer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yatra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Goibibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thomas Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Expedia Offer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Musafir.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Flywidus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.yatra.com, www.yatra.com,Offer Details,www.yatra.com, App, Min Spend, Validity, Promo code, Link to shop,https://www.indusind.com/terms-and-conditions-credit-card/yatratermsandcondition.html,http://www.yatra.com,,/terms-and-conditions-credit-card/yatratermsandcondition.html,/content/dam/indusind/desktop/yatraLogo.jpg,,Click here,https://www.indusind.com/content/dam/indusind/desktop/yatraLogo.jpg,,,www.yatra.com,Promo code: YTINDUSIND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.zoomcar.com, http://www.zoomcar.com/offer/indusind,Offer,www.zoomcar.com, Promo code, Link to shop,https://www.indusind.com/terms-and-conditions-credit-card/tnc-zoomcar.html,http://www.zoomcar.com,,/terms-and-conditions-credit-card/tnc-zoomcar.html,/content/dam/indusind/desktop/zoomcar.png,,Click here,https://www.indusind.com/content/dam/indusind/desktop/zoomcar.png,,,www.zoomcar.com,Validity: 31st June 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.flyingsquirrelholidays.com,Offer, Validity,www.flyingsquirrelholidays.com, Link to shop,https://www.indusind.com/terms-and-conditions-credit-card/flyingSquirrelterms.html,,,/terms-and-conditions-credit-card/flyingSquirrelterms.html,/content/dam/indusind/desktop/flyingSquirrel.png,,Click here,https://www.indusind.com/content/dam/indusind/desktop/flyingSquirrel.png,,,,Validity: 31st March 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com,Product, Offer, Minimum Booking Amount, Offer applicable on, CashBack, Offer Codes, Validity, Link to book:,https://www.indusind.com/terms-and-conditions-credit-card/tnc-mmt-cashback.html,http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com, http://www.makemytrip.com,,/terms-and-conditions-credit-card/tnc-mmt-cashback.html,/content/dam/indusind/desktop/MMT_logo.png,,Click here,https://www.indusind.com/content/dam/indusind/desktop/MMT_logo.png,,,www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com, www.makemytrip.com,Click here for detailed terms and conditions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.yatra.com,Validity, Promo code,www.yatra.com,https://www.indusind.com/terms-and-conditions-credit-card/tnc-yatraoffer.html,,,/terms-and-conditions-credit-card/tnc-yatraoffer.html,/content/dam/indusind/desktop/yatraLogo.jpg,,Click here,https://www.indusind.com/content/dam/indusind/desktop/yatraLogo.jpg,,,,Promo code: YTINDUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
